Time,Va,Vb,Vc,Ia,Ib,Ic,Fault_Type,Zone
1.8894198710824628,0.0355265051835854,0.21899353194067359,0.2135827904136673,2.796784800023166,0.1833281839983146,0.235104261194367,3,3
1.8904200933540787,0.000995525969340761,-0.22868636512567903,-0.12745019005402594,-2.0373536146567104,-0.08516309817237393,-0.1544062767898595,7,0
1.8914203156256948,-0.0859879857532396,-0.43173570290330043,-0.4078786624467372,-6.408664093635896,-0.7384481134551504,-0.5127578237094145,0,3
1.8924205378973107,-0.15966654539913122,-0.7687433458975406,-0.6907264434598928,-10.254160938011644,-0.9004442998448947,-0.7590895179573103,2,0
1.8934207601689266,-0.18136649369994626,-0.9126625723923524,-0.8532007833673619,-13.226583756319673,-1.1278678514648905,-1.14106365567799,4,0
1.8944209824405425,-0.20111836516163864,-1.0286415323543223,-1.0003044208324168,-14.750741035485563,-1.061488577966616,-1.137602991030052,0,0
1.8954212047121584,-0.21675210483697532,-0.9507945318019742,-0.9778175199923808,-14.933718663665633,-1.3008937577969897,-1.2815684145041697,3,0
1.8964214269837742,-0.19332789251374188,-0.8960989381931247,-0.9774677494210888,-13.36394280866042,-1.0596628003171813,-0.9486730191079134,6,2
1.8974216492553901,-0.06492683811088447,-0.7885755332191027,-0.758685197923978,-10.876466941641599,-0.8819680212595397,-0.8159423226617243,1,2
1.898421871527006,-0.06709825174664556,-0.43171782257296304,-0.50957167956214,-7.228019243295781,-0.466561092181358,-0.6396881710310403,1,0
1.899422093798622,-0.050885781451649896,-0.25224911894424096,-0.19927832941732682,-2.779965007651865,-0.15708740684632955,-0.20861101090540235,5,0
1.900422316070238,0.06130484311135624,0.1487913039542304,0.08595995168246368,1.9969612765506708,0.1708671104988578,0.07336409930293723,2,1
1.901422538341854,0.06974408738877502,0.39147477591830726,0.40549812809645447,6.557962757920984,0.46314368380065524,0.6690216550352098,7,0
1.9024227606134698,0.19660463602589967,0.6714581666105163,0.6140213176156606,10.21254762647752,0.642456174573463,0.9899780233298008,7,3
1.9034229828850857,0.19443455107522847,0.9049757447305419,0.9071972311473987,13.381199110193526,1.0804232143630876,1.1253370170494692,2,2
1.9044232051567016,0.19136032637258632,1.0096996378174585,0.9795014919185451,14.785275047365392,1.2334015812903656,1.3360182582023954,3,3
1.9054234274283175,0.22061892497207802,1.0580138470854668,0.9059050130191382,14.91412649841425,1.031911710841737,1.2045780669767767,2,1
1.9064236496999334,0.10178392530888858,0.897525979578139,0.8598971690352594,13.514861014041173,0.958596981041199,1.1583176541925913,2,2
1.9074238719715493,0.08842449563244688,0.7391368885391805,0.7406444167604872,10.859141077580398,0.8938102118063836,0.9910496666498302,1,1
1.9084240942431652,0.03532510854564715,0.4532199282107771,0.4479556970006925,7.111773601127254,0.604042321817979,0.5695537936323867,5,1
1.909424316514781,0.043121549502786516,0.1889714679519009,0.14502490080870364,2.7998592042486843,0.11678163757570728,0.2229567543104647,4,3
1.9104245387863972,0.06003020353407315,-0.11100342980116598,-0.1367073660571868,-1.9954588417589454,-0.2169797499987137,-0.06620761850524982,6,0
1.911424761058013,0.02500402494639578,-0.43772040418808567,-0.415625035061178,-6.415368655393417,-0.7030147780354828,-0.45471609762450715,1,2
1.912424983329629,-0.10614693508404281,-0.7804349749833068,-0.76206507363443,-10.397096514041309,-0.690570550553095,-0.9038430129590717,5,2
1.9134252056012448,-0.15097656988456054,-0.8635204233404868,-0.8525875440986246,-13.18184546955252,-1.1861002025252831,-1.2747956989185694,1,0
1.9144254278728607,-0.28680344072764996,-0.9655246962326203,-1.0237674341803962,-14.836683585924918,-1.1262773849956167,-1.1980561303797375,3,3
1.9154256501444766,-0.2253481973476111,-1.025081210621916,-0.9919689352172801,-14.744435228813296,-1.1927831137807603,-1.3989784620882662,5,1
1.9164258724160925,-0.21965647611102102,-0.965555794382209,-0.9031074496140414,-13.603421362742589,-0.9526443691318239,-1.180705464705914,7,3
1.9174260946877084,-0.17570885084529309,-0.6495383971353426,-0.7496856605789608,-10.882483264381431,-0.9472242348701246,-0.9554275213204049,5,1
1.9184263169593243,-0.10330563818386575,-0.449919960725802,-0.5256752235852565,-7.148879585342444,-0.5632654124905877,-0.6262549146284775,3,2
1.9194265392309404,-0.059441535322588605,-0.19063908373339625,-0.1934693596010872,-2.7231706215972946,-0.3848647295485079,-0.13297822421941463,7,0
1.9204267615025563,-0.07223103349235517,0.07681814097457965,0.21493630059090468,2.07729635392686,-0.03344894153563055,0.26417169623759995,5,0
1.9214269837741722,0.12408237344822431,0.39234356178914154,0.3653505516917477,6.469848771702407,0.579754522238798,0.5709952358386358,6,2
1.922427206045788,0.08451335756504515,0.7558820640971109,0.7753681952168306,10.500680616956766,0.650400469202389,0.8921537507200847,4,1
1.923427428317404,0.18804740317622662,0.8873083968979378,0.8674392412997426,13.124531989187167,1.0336886063819894,1.1221224054611476,0,3
1.9244276505890199,0.3004797120182634,0.9563485393039522,0.9856464635080551,14.775106136801623,1.2817830159820771,0.9309704720622554,2,1
1.9254278728606358,0.1522266098106439,1.016463658511133,0.936643656380937,14.78710935531612,1.2638435219493482,1.1901948045409196,5,0
1.9264280951322517,0.053692380082439595,0.8603138717273975,0.8624703102667237,13.557603994734853,1.0147819885247968,0.9015946652037167,2,3
1.9274283174038676,0.13026979115348813,0.7978921627539953,0.6977045287394836,10.841155195864346,0.7085696998471543,0.9183339610568155,1,3
1.9284285396754834,0.14982347112066735,0.5415174735967209,0.42159269831619084,7.092655498335562,0.6196024223878144,0.359342121500134,1,1
1.9294287619470996,0.13361697334760592,0.15516929962228657,0.168052105308728,2.7963175443935686,0.34842328210492857,0.19615375027765594,5,1
1.9304289842187154,-0.08834983429968646,-0.16579528523586542,-0.15471256747985143,-2.0808607803854313,-0.22745793532774924,-0.10645714986545676,5,1
1.9314292064903313,-0.06197773549074692,-0.5649701432016857,-0.341524426143449,-6.452300733181175,-0.6012074657611977,-0.6326519747499141,5,3
1.9324294287619472,-0.161516983024161,-0.7653363395056664,-0.7495560102106483,-10.445755505154356,-0.8819989574006175,-0.7333371650606284,6,2
1.9334296510335631,-0.18144865816489764,-0.9477296909970997,-0.8756216764108173,-13.200074513710776,-0.9997465716183428,-1.0062452257027212,6,3
1.934429873305179,-0.06458333974199496,-0.9772430184148858,-0.9716102213688007,-14.879595564785845,-1.057951281915615,-1.1427205729728793,4,0
1.935430095576795,-0.2733255911975835,-1.0071970591113948,-1.0444014013221934,-14.929532322967608,-1.3130231298052444,-1.1192622899164684,5,2
1.9364303178484108,-0.1674591529795517,-0.9679974546434442,-0.8663893054946045,-13.519174508628314,-1.2307049972596837,-1.1167968250973612,6,2
1.9374305401200267,-0.12108880448098877,-0.7364255174676373,-0.7422836659848687,-10.654044813462223,-0.6328411462200465,-0.8516488920332639,2,1
1.9384307623916428,-0.04036316902692499,-0.4479955689860854,-0.597881908942992,-7.088856008495948,-0.5856471904311472,-0.5669097544131865,1,3
1.9394309846632587,-0.03066301975461042,-0.151418919645324,-0.14481840653072062,-2.5016964755249687,-0.18808378500029305,-0.2146279590247531,1,0
1.9404312069348746,0.04241326599984254,0.040070181078336334,0.07920665092135218,2.0478377560168983,0.09287135008377258,0.09486132648705672,6,3
1.9414314292064905,0.06735606196142326,0.42827927763530843,0.38230370435726224,6.4816783504909665,0.5706271729366715,0.39737773052479003,5,1
1.9424316514781064,0.15180869116851328,0.6225946816843568,0.7261568246760856,10.530361460229411,0.9261201521096771,0.7964282297088113,3,3
1.9434318737497223,0.15905772126168655,0.9261731100401792,0.8637286010612792,13.26000188994912,1.0872836273770916,1.0181092194992152,6,0
1.9444320960213382,0.22790393418691432,1.0233340192880942,1.0300153059976325,14.69762831767011,1.3550378458659467,1.10727893941238,0,1
1.945432318292954,0.17967769673146633,0.9458897063513387,1.0512993724370887,14.90892316096363,1.1562748222069648,1.2741546593835897,5,3
1.94643254056457,0.19894044774383013,0.8621248801220965,0.8681807172300533,13.477147628663298,1.0542243209870024,0.9632919065098404,7,0
1.9474327628361858,0.14291371276087736,0.6988209146993728,0.7615473920284851,10.629360588767339,0.8894017557968873,0.8491102047877561,4,0
1.948432985107802,0.1508319475626927,0.36000750538354653,0.4348741350458534,7.1833049427328834,0.6136727746947459,0.6838105812947222,0,1
1.9494332073794178,0.03285505070000828,0.19392209307041436,0.28877948024983924,2.766348671521637,0.23534314748432356,0.3034613565318317,0,1
1.9504334296510337,-0.11580073371197178,-0.14938777882245008,-0.17039340173719375,-1.8523890696228498,-0.29133616450204136,-0.04126527330303134,5,2
1.9514336519226496,-0.02396816658517084,-0.38681245397862773,-0.38401683605718573,-6.487603752345755,-0.49113393310886866,-0.5814635074636458,4,2
1.9524338741942655,-0.18373977560924074,-0.7471862637297492,-0.650076301536072,-10.408859384866487,-0.8681363218782896,-0.7522901508234103,6,0
1.9534340964658814,-0.2089716606315023,-0.9123728659077532,-0.8656123273888472,-13.137751834691738,-1.1157977636017724,-1.1639971018909658,2,1
1.9544343187374973,-0.22663314102461807,-1.0595766445138932,-1.0177775396824114,-14.67877368765137,-1.1778522524590005,-1.2086878535155468,5,1
1.9554345410091132,-0.12941735100808155,-1.0409108065082568,-0.998266152930892,-14.69661605668304,-1.2849878027331745,-1.2070111150786051,1,3
1.956434763280729,-0.2868083429316334,-0.9592222609657615,-1.0078025668136354,-13.50631017975904,-1.1936869257821436,-1.1377318146194906,4,3
1.957434985552345,0.012607253260832674,-0.6716021831677985,-0.7101798651974585,-10.837570903919287,-1.12722793653253,-0.9018624393483375,1,3
1.958435207823961,-0.04160349822797184,-0.5069447858444355,-0.45455092685082893,-7.1520298430714355,-0.39171429923724993,-0.6157756248324331,6,3
1.959435430095577,-0.02412533335101183,-0.1702276110449626,-0.16976142433113076,-2.592799720637716,-0.15615054242833165,-0.3099630554512087,6,2
1.9604356523671929,0.024542768309796726,0.11739917151357722,-0.012227966859979372,1.8917339587227449,0.1520483979173704,0.24936616064615733,6,3
1.9614358746388088,0.10146765419917086,0.3724764889827509,0.3726679300270668,6.616855021507857,0.456417379051405,0.5048947024504419,5,1
1.9624360969104246,0.16461003093455523,0.6843545264197753,0.6553649984344547,10.450326725855701,0.5437202288893873,0.8514671114839939,6,0
1.9634363191820405,0.20861004570249875,0.9117014986177341,0.8963292786830452,13.284702000620529,0.9852427108073166,1.0744732855475971,5,0
1.9644365414536564,0.22465494026596053,0.9239856152013338,0.9988405301128543,14.77942629608429,1.2528349355106094,1.1867209443078481,3,0
1.9654367637252723,0.2025992352487616,1.0310566454661125,0.9820898163302682,15.012312913703045,1.282938637474839,1.1980016617202354,0,2
1.9664369859968882,0.17009682762047212,0.8573326971045597,0.9315810200063572,13.584480494230569,1.1440116911744636,1.049240769808289,3,0
1.9674372082685043,0.1366197588648645,0.6967679189339737,0.6696049964688408,10.753049009427937,0.8809397338603858,1.006940225132269,6,2
1.9684374305401202,0.08453778228789113,0.49795013767932406,0.501927731808902,7.012321817944624,0.696086592427724,0.6417736539925786,0,2
1.969437652811736,0.09183830887260037,0.14257721228816295,0.19948612538597546,2.5482679208520724,0.17804510197011075,0.21273702744987907,6,0
1.970437875083352,0.002252023039964704,-0.13525032239921503,-0.11825132872930123,-2.00180764727832,-0.05603598682577382,-0.20926032204204245,6,2
1.9714380973549679,-0.23433504851072431,-0.45231262532808864,-0.4456801054411333,-6.6486851504372675,-0.5623519450384421,-0.5357757849371286,7,3
1.9724383196265838,-0.10585955207904696,-0.6868045541923262,-0.6017357632844853,-10.29075510355679,-0.9200416763207967,-0.7901653937940836,2,3
1.9734385418981997,-0.16667829338629941,-1.0011124708865125,-0.8574157311848837,-13.098835403333306,-1.1590619167746574,-0.9084966094776219,4,3
1.9744387641698156,-0.19783469943441762,-1.0759803988217171,-1.0329131012223574,-14.855346247804249,-1.287845211790871,-1.3187003241381197,2,2
1.9754389864414315,-0.21752697275550734,-0.9597069002026438,-0.978089976719467,-14.876133611039013,-1.1226994977257343,-1.1226288247433416,0,3
1.9764392087130473,-0.12369714128854645,-0.847654816156382,-0.8618897175828353,-13.491046198452292,-1.1536912208363093,-0.9667443000459919,7,0
1.9774394309846635,-0.09671027926229417,-0.7659573470192287,-0.7498384417852355,-10.718096861585813,-0.9678224987146775,-1.0131914611973472,5,0
1.9784396532562794,-0.1328038913480217,-0.4830014573947615,-0.41633642743502874,-6.901066259202106,-0.49358652577730977,-0.583075135411028,6,2
1.9794398755278952,-0.014659697505616045,-0.16032559666062085,-0.15595987402194195,-2.7944726289250683,-0.17727683211965983,-0.3165256684775949,3,2
1.9804400977995111,-0.02101869229244704,0.17248160225794404,0.02069680528972291,2.0354927608436264,0.2616440648945908,0.20843782777529174,6,3
1.981440320071127,0.01846033228377436,0.3358223390329784,0.4521898014815843,6.531491369685531,0.5759073942671049,0.48881234990207034,0,1
1.982440542342743,0.10741934345739167,0.649474011084718,0.6734745657115333,10.266573366028089,0.757220070100633,0.8195173214305903,6,0
1.9834407646143588,0.21960052743780226,0.8657753000996015,0.9092632598182231,13.187553034469419,1.066495364557373,1.0177795421815161,5,1
1.9844409868859747,0.24457996251829162,1.0197755611085053,1.0318292932589377,14.812055163146608,1.1940555605730112,1.253558604772443,2,3
1.9854412091575906,0.22373607342602309,1.115330536291646,1.0001671144639488,14.828267291302927,1.096574948679285,1.2113941105880435,5,2
1.9864414314292067,0.21609650756083462,0.8878083047516843,0.9824712027871132,13.333666749521864,0.9685878119012048,1.1021429857118197,5,3
1.9874416537008226,0.16979862578778465,0.6495996840560829,0.7110132129294724,11.086636627203745,0.7958661076817684,0.880000451097322,2,1
1.9884418759724385,0.06196269393418229,0.4902972723329946,0.5014247596274222,7.079375813670161,0.7678788778347237,0.6214697302148877,3,3
1.9894420982440544,0.05647092985595087,0.2404238025857217,0.21462114179256034,2.626779609679705,0.16797440630826854,0.18305163024719925,6,2
1.9904423205156703,0.012318013906652485,-0.13311160572581726,-0.14337961021741058,-2.187477312911577,-0.04292809499107933,0.003862704626763941,5,1
1.9914425427872862,-0.04985225514152727,-0.4831665354183432,-0.3988953927599072,-6.541441006218321,-0.572266980740734,-0.6488804049124075,3,3
1.992442765058902,-0.07941008223682844,-0.646379056977417,-0.7240124034080597,-10.430602689196194,-0.7442506229077024,-1.0057263496769064,5,2
1.993442987330518,-0.1411313261021823,-0.8495553113880224,-0.9038610132664663,-13.429841225939203,-0.9690299452197484,-1.2401471676393439,5,3
1.9944432096021338,-0.1793756524888734,-1.036044356539941,-1.050364748847887,-14.878130258947882,-1.0864293264009874,-1.3896471891265292,2,3
1.9954434318737497,-0.144554946239843,-0.9712410099015089,-0.9782418349589963,-14.775191759907432,-1.149592014732975,-1.1210577674509732,0,2
1.9964436541453658,-0.18110663441983693,-0.8490395789043708,-0.8826402734923022,-13.28914109430375,-0.9409467708666621,-1.0235466588137592,6,2
1.9974438764169817,-0.1879864828469851,-0.6603692493017826,-0.660500593497128,-10.755239730915635,-0.8255211047803999,-0.7425788525337478,0,3
1.9984440986885976,-0.10206684177822883,-0.4728899166741817,-0.43001046768629014,-6.933203690748711,-0.3921279885564227,-0.6691447829554533,4,0
1.9994443209602135,-0.0719824086178752,-0.191590354195042,-0.18792615972045473,-2.6208712591747756,-0.3704156385821346,-0.13387751279114962,2,3
2.000444543231829,-0.005918146981719528,0.2005675249394069,0.08029484946661175,2.079402891456906,0.20187322536909436,0.1727270068149213,4,2
2.0014447655034453,0.08046642650741491,0.37795377506579325,0.46010432033900456,6.686024906001255,0.5544865195113716,0.542812810171193,5,0
2.0024449877750614,0.0993352331775713,0.7167101106870102,0.7503188047549932,10.587994920985649,0.7400853907886027,0.8962996648960742,7,2
2.003445210046677,0.1612140205389599,0.814559153737729,0.920819733791777,13.376016945914953,1.1176310043035143,0.9840444070156513,2,3
2.004445432318293,0.10229158610196668,1.0381304108614782,1.0390854734922703,14.666287651185714,1.0328256491405357,1.4405588302397359,4,1
2.005445654589909,0.20870770268266642,0.9773128107895541,0.9796206100094691,14.846530409519936,1.1228396713081015,1.3214461343107928,1,2
2.006445876861525,0.17977961080262128,0.9620258469557182,0.8752657367622643,13.506702746035883,0.8784072409182329,1.0251454268057196,7,2
2.0074460991331406,0.1029412874230253,0.7435492326971002,0.6821335272691504,10.758711126881861,1.01863696555147,0.7537005080845536,0,1
2.0084463214047568,0.1267524510957257,0.40778982686531473,0.46615601503953147,7.073048329899468,0.5395860566475639,0.5539505898637843,0,2
2.0094465436763724,0.08147824007617063,0.24423005257705976,0.16906912617676392,2.677037670780098,0.4242868026494683,0.2258242435284501,1,2
2.0104467659479885,-0.10835705082247693,-0.06233302469808745,-0.12956140659050014,-1.9981483451066018,-0.0875793529714192,-0.06131281965011606,3,2
2.0114469882196047,-0.1259540946233342,-0.39497495384312137,-0.4455541513230265,-6.41775216190461,-0.48209731283259605,-0.6437792253223339,7,1
2.0124472104912203,-0.17751375737822198,-0.7333625926934058,-0.7019645859264686,-10.462192102136763,-0.8929626087580137,-0.8057911450082395,1,3
2.0134474327628364,-0.22367274451819238,-0.8986886450325258,-0.9222226499588977,-13.387222526190117,-1.1647005403463284,-1.2129670392138276,7,2
2.014447655034452,-0.15552273789216664,-0.9777110390735622,-0.9379014492646675,-14.738912539755107,-1.1296817225429256,-1.1383431205895784,6,0
2.0154478773060682,-0.2077147868443339,-1.0253029194951986,-0.9862914964157067,-14.663379889808548,-1.1952922803616504,-1.1988913014792757,7,3
2.016448099577684,-0.1928837570452119,-0.8136727462731947,-0.9070122716115147,-13.522048709471509,-1.211875121424156,-0.8842801136481243,0,3
2.0174483218493,-0.2438917357721152,-0.711276764170445,-0.7558645504206247,-10.708711618676944,-1.0138775469589283,-1.016791959731765,7,0
2.0184485441209157,-0.061895894524217364,-0.6035013825273476,-0.5349296356933347,-6.955435123353636,-0.6578711491207341,-0.424939938059526,6,0
2.019448766392532,-0.09642509288375213,-0.15534307506757325,-0.1069126560799246,-2.5655187808464266,-0.02467631631983805,-0.377156172365492,2,0
2.020448988664148,0.03111396631163523,0.12317880414916087,0.16831860939459914,2.109492581978283,0.3900318005891622,0.03598298134496011,4,1
2.0214492109357636,0.10181215542433972,0.4359702148300137,0.3585206505121421,6.503405218910121,0.5481587658940142,0.35995039532155204,0,2
2.0224494332073797,0.20718991253744462,0.6773539454401593,0.7339420287686892,10.208607498671345,0.8498361760994619,0.8599771573249531,6,3
2.0234496554789954,0.11130197579981457,0.9240672996097212,0.9298390372934938,13.14453961101636,1.026825937352312,0.9430880934628325,1,0
2.0244498777506115,0.046044936680436604,1.0410871112849818,0.9913215284732598,14.73751042044967,1.088674731997825,1.0472901163018022,2,2
2.025450100022227,0.20719632317791103,1.0041718878143353,1.0699247744882525,14.960030714259242,1.3255409814024075,1.2082998358031354,7,2
2.0264503222938433,0.26962216439832143,0.881017467258533,0.9088190087192802,13.45943259297327,1.2649372713282427,1.1227571705232324,0,1
2.027450544565459,0.2055487637060253,0.7159403700532201,0.6471660538976377,10.718205882537191,0.7722667677684858,0.8655936067691491,1,3
2.028450766837075,0.10402634948660806,0.46869687444265484,0.4859753436679909,6.926654860020414,0.552976434494068,0.5450383574365345,6,2
2.029450989108691,0.009742787001822191,0.13150147942476872,0.1838678465056548,2.6400253041077897,0.16096094763059587,0.38883854094773984,0,0
2.030451211380307,0.012100531549418737,-0.11233155898131697,-0.17144283384676887,-1.9833341545404481,-0.21155749717835215,-0.1549499630652363,7,0
2.031451433651923,-0.13674602846152403,-0.41734147619144724,-0.411665650532237,-6.498810313535799,-0.4098214853183784,-0.44784316345910496,1,1
2.0324516559235386,-0.11543936928076304,-0.619264226755348,-0.7796695520574843,-10.383679361167204,-0.9667397010296301,-0.8212513339285337,5,0
2.0334518781951547,-0.1515348079097832,-0.8212740903262591,-0.8345132379709916,-13.408184964746885,-1.0142029261151888,-1.1706375240372258,1,0
2.0344521004667704,-0.14403401751114173,-1.0195063103097222,-1.0291286496113854,-14.813505890740805,-1.1094432665856722,-1.1272783091271337,7,1
2.0354523227383865,-0.06000111348162743,-0.948905658409829,-1.0391678833914175,-14.654078234149628,-1.2021198099225145,-1.2534844237096583,0,1
2.036452545010002,-0.15991430973482756,-0.9452232096222468,-0.9033667790837951,-13.35293805784092,-0.9879038658623507,-1.086309262366029,2,0
2.0374527672816183,-0.16895238583097122,-0.6827244176799829,-0.6958723763262632,-10.916565662743196,-0.8462600432186854,-0.8304849590847914,0,3
2.038452989553234,-0.0946986314085184,-0.492930288932692,-0.4589033758168171,-7.012052737238828,-0.43880650267801263,-0.7546613014844505,7,3
2.03945321182485,-0.12264079793341992,-0.22209767461527125,-0.20806797173711894,-2.527715358406197,-0.35734254662837583,-0.366072228527373,0,1
2.040453434096466,-0.006341808565413682,0.1559715070768111,0.1166647753803291,2.05332275287532,0.13548556182964214,0.26130900517766453,5,3
2.041453656368082,0.06772996357778843,0.30724207100523304,0.3843183100422379,6.383636009117387,0.5219831986104246,0.4627898682334387,2,3
2.042453878639698,0.11315304495245145,0.6092385455263023,0.6855533291583895,10.461692268190225,0.5689240506487416,0.7745125901769735,7,3
2.0434541009113136,0.1844912933695967,0.8754931546505773,0.938118809567282,13.18674040683125,0.9526460252492963,1.077885138347166,5,1
2.0444543231829297,0.1559473886017881,0.9894640144358657,0.9851287792228234,14.701744717658892,1.1010503858890697,1.1438430516138336,0,3
2.0454545454545454,0.25401582174240933,0.9713555033725004,1.0327921546186727,14.811853592220857,1.2826063297388268,1.229544568421119,5,0
2.0464547677261615,0.1794838765685189,0.8183958016762586,0.9701376834993475,13.447146657730196,1.006156805303106,1.071728961062341,4,0
2.047454989997777,0.1429418770019225,0.6761398731869389,0.6876335393434363,10.754608700004425,0.7786334596220393,0.8803016533723865,4,1
2.0484552122693933,0.07690167149731947,0.48604250297759416,0.4571533739647589,6.908831559330202,0.6415270220044885,0.48959260491680723,7,3
2.0494554345410094,0.04180892661769227,0.19933605065053334,0.27880660516707845,2.5316834788923406,0.04250528996393277,0.2236558368648372,4,2
2.050455656812625,0.012722829382741777,-0.14347157513615577,-0.07044324866254584,-2.3156486258382722,-0.3783169098519877,-0.060683594430307325,1,2
2.051455879084241,-0.1316759202723155,-0.38375535838343855,-0.5252172737306052,-6.592851804970979,-0.5660756869292802,-0.586691278539405,3,0
2.052456101355857,-0.172363428452202,-0.6774181688193216,-0.6779306041929924,-10.744947841217051,-0.9815163007985754,-0.7452137939680301,6,0
2.053456323627473,-0.19212499886220447,-0.9220662698140818,-0.8846654875016281,-13.299351314796205,-1.2026001140053701,-1.0667882163746003,7,2
2.0544565458990887,-0.26438570763792796,-0.9994859099914161,-0.944138151778787,-14.689993494452343,-1.125209589616204,-1.1091048031882762,5,1
2.0554567681707048,-0.23890725778297597,-1.0598651318455472,-1.0269707623586581,-14.951761428495063,-1.1000688049909275,-1.1747890569459754,0,3
2.0564569904423204,-0.20322289471659027,-0.902466204715801,-0.9390396737991643,-13.384245807586057,-0.9975846846502636,-1.0798121982463496,7,2
2.0574572127139366,-0.09959005261060569,-0.6609425272703755,-0.7503510939975444,-10.632640102256065,-0.7489794038470077,-0.8248841016718002,3,3
2.0584574349855527,-0.08004478690516392,-0.4315997625424552,-0.4944606940897286,-7.318753996894252,-0.4349236881321241,-0.43767736390554346,7,2
2.0594576572571683,-0.02423226998952943,-0.09945836148975952,-0.128792619454444,-2.5585187072005726,-0.4163296142255518,-0.1798608639323661,5,0
2.0604578795287845,0.07121520390828816,0.12820726681175657,0.08429147034944606,1.8626955922288881,0.21706303079499412,0.21987491789910785,4,3
2.0614581018004,0.08157610100516204,0.5095284418520934,0.41109275713311255,6.621530937327795,0.4777073225947007,0.49381965119962407,6,1
2.0624583240720162,0.159080917643997,0.6881231644148003,0.6083377562158787,10.46610851496831,0.762603626285595,0.9944346982886435,2,3
2.063458546343632,0.17184267115608415,0.9585980481409848,0.9353746851855473,13.027027511612088,1.1180640160358586,1.1260562639108815,4,3
2.064458768615248,0.21038395907458865,0.9844863706515085,1.0491307129948269,14.976171956553527,1.0096655016387623,1.1904658956304244,6,2
2.0654589908868637,0.16878641181846943,1.0249832921851776,0.9732680519520672,14.872927433192103,1.0124352076067245,1.1752807009688402,0,1
2.06645921315848,0.057409233360240744,0.9705060745856492,0.8818529881303971,13.366354502346462,1.1394578220523592,1.173891374572581,3,0
2.0674594354300955,0.13649810224596293,0.7063889203481181,0.7387213968927459,10.887442469395712,0.9080509638837039,0.7986519544297953,3,3
2.0684596577017116,0.16418666076106575,0.4761657191599601,0.5389703701534682,6.799132724640922,0.5719687893264526,0.3800080221143331,5,3
2.0694598799733277,0.08008489226759632,0.23331378204214848,0.18930114816203797,2.410142058311921,0.11465339246588632,0.20988469288305606,7,2
2.0704601022449434,0.019461360460213205,-0.15069272704470063,-0.1789196659627363,-2.390584085067889,-0.09846811915962449,-0.05385062529534233,1,0
2.0714603245165595,-0.02676339214717005,-0.5088942553126183,-0.5237907697782814,-6.462640098157137,-0.4633892802187247,-0.3722886882962838,2,2
2.072460546788175,-0.1352247986996217,-0.5911380385080891,-0.7540447043742583,-10.441091231429818,-0.829415617980056,-0.8486754638326887,6,1
2.0734607690597913,-0.16720294850394096,-0.9088318925898671,-0.8816826968564395,-13.214214861581704,-1.1801445073745895,-1.0580536368522968,7,0
2.074460991331407,-0.2280220204020815,-0.9777593256053847,-1.018463504311958,-14.755356798885451,-1.2253613883556649,-1.1308835105307065,4,1
2.075461213603023,-0.213707870893736,-0.9317208069892121,-0.9797727551625248,-14.785440330814303,-1.1036420008016778,-1.2138603104408519,6,2
2.0764614358746387,-0.1484996865683012,-0.9268659154710494,-0.9240874210972041,-13.438810532874772,-0.9430103420612084,-1.0240888695033559,6,0
2.077461658146255,-0.08292031737500657,-0.765966091829767,-0.7684800177348048,-10.70649830823781,-0.8913408957400255,-0.8672274105109279,2,1
2.078461880417871,-0.09989792296966835,-0.45194118108612136,-0.5234796274928784,-6.958660345299083,-0.5825209518906618,-0.45641682938525174,0,1
2.0794621026894866,-0.05614592552730443,-0.2578361313171512,-0.0900645859477069,-2.5835938519119663,-0.21798768450834416,-0.12952072238985968,7,2
2.0804623249611027,0.028973105634491347,0.13033823461548213,0.1891829259232431,2.1663406003531445,0.201169547041751,0.2547030293871164,1,0
2.0814625472327184,0.11875546030916617,0.45572754752851474,0.5300015119088372,6.67949367202945,0.47406400716929087,0.5116389727007182,4,1
2.0824627695043345,0.06756487244345569,0.6852904714076224,0.7257856112903827,10.49287590571517,0.5491271737414984,1.0311384115533793,0,3
2.08346299177595,0.06232457494934131,0.808495565869885,0.8641685426008625,13.137244484689909,1.1820786357997164,1.1111929298758725,2,0
2.0844632140475663,0.16963607105546624,1.0655234654607153,1.0519816137746696,14.652719847892564,1.3624463758968726,1.2077068865288902,1,0
2.085463436319182,0.1368483936910135,0.9945969826310318,0.9877666748657803,14.949585267395747,1.1260641039597163,1.1112097918639452,4,3
2.086463658590798,0.15381929953551682,0.9676891529781005,0.9071736356054355,13.411273801752836,0.9686925196161388,1.0656506744942462,2,0
2.087463880862414,0.13562793238744386,0.7020829291346254,0.7129435226912963,10.784743659327402,0.8443916377333549,0.8695396660443504,4,0
2.08846410313403,0.0701394986530885,0.4200089964341326,0.3166643845498301,6.8509319418456975,0.5380611262495276,0.47804378497440697,6,3
2.089464325405646,0.1061221627361741,0.18095297607470098,0.2477306806715217,2.3650943632831085,0.30054457379062754,0.17176100149122606,1,2
2.0904645476772616,-0.012747649269293029,-0.15621379381323944,-0.12087424020412306,-2.2657262237088487,-0.16904538083169035,-0.19108932681271384,1,1
2.0914647699488778,-0.07379655625927423,-0.5029894440970238,-0.4276102181587235,-6.683777075063315,-0.6121839284740654,-0.5273295793502569,2,3
2.0924649922204934,-0.10874712290393876,-0.6257981875940198,-0.7023762036454657,-10.555825037886606,-0.9709858256958784,-1.0154155796424857,7,0
